min support - 0.05 
min confidence - 0.8 
max length - 3.0
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{1374} -> {1196} (conf: 0.815, supp: 0.062, lift: 2.940, conv: 3.903)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{2011} -> {1270} (conf: 0.870, supp: 0.070, lift: 3.768, conv: 5.929)
{2012} -> {1270} (conf: 0.820, supp: 0.057, lift: 3.551, conv: 4.274)
{1374} -> {260} (conf: 0.815, supp: 0.062, lift: 2.474, conv: 3.623)
{1729} -> {296} (conf: 0.879, supp: 0.051, lift: 2.199, conv: 4.943)
{1748} -> {2571} (conf: 0.812, supp: 0.051, lift: 2.551, conv: 3.621)
{2916} -> {2571} (conf: 0.811, supp: 0.077, lift: 2.548, conv: 3.602)
{32587} -> {2571} (conf: 0.813, supp: 0.073, lift: 2.554, conv: 3.639)
{3527} -> {2571} (conf: 0.826, supp: 0.058, lift: 2.596, conv: 3.916)
{44191} -> {2571} (conf: 0.812, supp: 0.069, lift: 2.553, conv: 3.629)
{6333} -> {2571} (conf: 0.814, supp: 0.069, lift: 2.559, conv: 3.667)
{6365} -> {2571} (conf: 0.913, supp: 0.063, lift: 2.869, conv: 7.827)
{3160} -> {2858} (conf: 0.809, supp: 0.052, lift: 2.914, conv: 3.775)
{288} -> {296} (conf: 0.848, supp: 0.068, lift: 2.124, conv: 3.959)
{32587} -> {2959} (conf: 0.813, supp: 0.073, lift: 3.201, conv: 3.987)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{32587} -> {296} (conf: 0.815, supp: 0.073, lift: 2.040, conv: 3.240)
{4262} -> {296} (conf: 0.826, supp: 0.051, lift: 2.068, conv: 3.450)
{555} -> {296} (conf: 0.842, supp: 0.065, lift: 2.107, conv: 3.791)
{55820} -> {296} (conf: 0.816, supp: 0.051, lift: 2.042, conv: 3.260)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{8360} -> {4306} (conf: 0.872, supp: 0.064, lift: 4.801, conv: 6.389)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{8665} -> {5418} (conf: 0.848, supp: 0.067, lift: 7.107, conv: 5.784)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{1, 1682} -> {2571} (conf: 0.800, supp: 0.058, lift: 2.515, conv: 3.413)
{1, 1704} -> {318} (conf: 0.810, supp: 0.066, lift: 1.925, conv: 3.043)
{2028, 3114} -> {1} (conf: 0.849, supp: 0.052, lift: 3.132, conv: 4.822)
{1, 2959} -> {2571} (conf: 0.836, supp: 0.080, lift: 2.629, conv: 4.167)
{2571, 3114} -> {1} (conf: 0.846, supp: 0.068, lift: 3.123, conv: 4.745)
{1, 33794} -> {2571} (conf: 0.866, supp: 0.050, lift: 2.722, conv: 5.091)
{1, 3578} -> {2571} (conf: 0.835, supp: 0.072, lift: 2.623, conv: 4.121)
{1, 3793} -> {2571} (conf: 0.867, supp: 0.059, lift: 2.724, conv: 5.110)
{1, 3996} -> {2571} (conf: 0.830, supp: 0.056, lift: 2.609, conv: 4.011)
{1, 4226} -> {2571} (conf: 0.826, supp: 0.067, lift: 2.596, conv: 3.915)
{1, 4963} -> {2571} (conf: 0.834, supp: 0.057, lift: 2.620, conv: 4.096)
{1, 4993} -> {2571} (conf: 0.831, supp: 0.083, lift: 2.611, conv: 4.027)
{1, 5349} -> {2571} (conf: 0.841, supp: 0.054, lift: 2.643, conv: 4.281)
{1, 5418} -> {2571} (conf: 0.865, supp: 0.051, lift: 2.719, conv: 5.058)
{1, 5445} -> {2571} (conf: 0.882, supp: 0.055, lift: 2.772, conv: 5.775)
{1, 5952} -> {2571} (conf: 0.831, supp: 0.077, lift: 2.613, conv: 4.042)
{1, 6539} -> {2571} (conf: 0.812, supp: 0.061, lift: 2.552, conv: 3.625)
{1, 6874} -> {2571} (conf: 0.869, supp: 0.052, lift: 2.732, conv: 5.219)
{1, 7153} -> {2571} (conf: 0.840, supp: 0.073, lift: 2.639, conv: 4.249)
{260, 3114} -> {1} (conf: 0.848, supp: 0.063, lift: 3.131, conv: 4.810)
{1, 541} -> {260} (conf: 0.809, supp: 0.062, lift: 2.457, conv: 3.513)
{2762, 3114} -> {1} (conf: 0.815, supp: 0.059, lift: 3.008, conv: 3.941)
{1, 293} -> {296} (conf: 0.831, supp: 0.053, lift: 2.079, conv: 3.545)
{2959, 3114} -> {1} (conf: 0.838, supp: 0.050, lift: 3.092, conv: 4.498)
{296, 3114} -> {1} (conf: 0.858, supp: 0.056, lift: 3.167, conv: 5.140)
{1, 47} -> {296} (conf: 0.805, supp: 0.083, lift: 2.015, conv: 3.075)
{1, 6874} -> {296} (conf: 0.849, supp: 0.051, lift: 2.126, conv: 3.986)
{3114, 318} -> {1} (conf: 0.855, supp: 0.062, lift: 3.154, conv: 5.016)
{3114, 356} -> {1} (conf: 0.879, supp: 0.061, lift: 3.245, conv: 6.040)
{3114, 4306} -> {1} (conf: 0.879, supp: 0.058, lift: 3.244, conv: 6.030)
{3114, 480} -> {1} (conf: 0.883, supp: 0.052, lift: 3.258, conv: 6.225)
{3114, 4886} -> {1} (conf: 0.900, supp: 0.055, lift: 3.321, conv: 7.292)
{3114, 4993} -> {1} (conf: 0.867, supp: 0.056, lift: 3.198, conv: 5.466)
{3114, 589} -> {1} (conf: 0.865, supp: 0.052, lift: 3.194, conv: 5.417)
{3114, 593} -> {1} (conf: 0.853, supp: 0.056, lift: 3.146, conv: 4.944)
{3114, 5952} -> {1} (conf: 0.876, supp: 0.051, lift: 3.232, conv: 5.870)
{3114, 6377} -> {1} (conf: 0.916, supp: 0.051, lift: 3.382, conv: 8.717)
{1, 3147} -> {318} (conf: 0.828, supp: 0.051, lift: 1.969, conv: 3.377)
{1, 3147} -> {356} (conf: 0.820, supp: 0.050, lift: 2.194, conv: 3.479)
{1, 5349} -> {4993} (conf: 0.813, supp: 0.053, lift: 3.523, conv: 4.114)
{1, 5445} -> {4993} (conf: 0.804, supp: 0.050, lift: 3.482, conv: 3.920)
{1, 5952} -> {4993} (conf: 0.924, supp: 0.085, lift: 4.004, conv: 10.155)
{1, 4993} -> {5952} (conf: 0.852, supp: 0.085, lift: 4.087, conv: 5.346)
{1, 6539} -> {4993} (conf: 0.801, supp: 0.061, lift: 3.470, conv: 3.864)
{1, 7153} -> {4993} (conf: 0.926, supp: 0.080, lift: 4.011, conv: 10.356)
{1, 4993} -> {7153} (conf: 0.801, supp: 0.080, lift: 4.085, conv: 4.040)
{1, 7153} -> {5952} (conf: 0.915, supp: 0.079, lift: 4.391, conv: 9.347)
{1, 5952} -> {7153} (conf: 0.859, supp: 0.079, lift: 4.382, conv: 5.710)
{1036, 1089} -> {296} (conf: 0.908, supp: 0.067, lift: 2.272, conv: 6.501)
{1036, 1089} -> {593} (conf: 0.817, supp: 0.061, lift: 2.093, conv: 3.334)
{1036, 1097} -> {1196} (conf: 0.800, supp: 0.058, lift: 2.888, conv: 3.621)
{1036, 1097} -> {1198} (conf: 0.842, supp: 0.061, lift: 3.072, conv: 4.608)
{1036, 1136} -> {1196} (conf: 0.813, supp: 0.065, lift: 2.932, conv: 3.861)
{1036, 1136} -> {1198} (conf: 0.842, supp: 0.068, lift: 3.069, conv: 4.585)
{1036, 1136} -> {260} (conf: 0.813, supp: 0.065, lift: 2.469, conv: 3.591)
{1036, 1193} -> {1198} (conf: 0.821, supp: 0.055, lift: 2.995, conv: 4.060)
{1036, 1193} -> {296} (conf: 0.812, supp: 0.054, lift: 2.033, conv: 3.196)
{1036, 1193} -> {593} (conf: 0.821, supp: 0.055, lift: 2.103, conv: 3.410)
{1036, 1197} -> {1196} (conf: 0.821, supp: 0.063, lift: 2.961, conv: 4.034)
{1036, 1198} -> {1196} (conf: 0.807, supp: 0.099, lift: 2.912, conv: 3.745)
{1036, 1196} -> {1198} (conf: 0.854, supp: 0.099, lift: 3.113, conv: 4.960)
{1036, 1200} -> {1196} (conf: 0.824, supp: 0.071, lift: 2.973, conv: 4.110)
{1036, 1210} -> {1196} (conf: 0.916, supp: 0.096, lift: 3.305, conv: 8.624)
{1036, 1196} -> {1210} (conf: 0.832, supp: 0.096, lift: 3.143, conv: 4.386)
{1036, 1291} -> {1196} (conf: 0.824, supp: 0.084, lift: 2.973, conv: 4.108)
{1036, 1387} -> {1196} (conf: 0.811, supp: 0.052, lift: 2.926, conv: 3.822)
{1036, 1610} -> {1196} (conf: 0.801, supp: 0.053, lift: 2.889, conv: 3.630)
{1036, 260} -> {1196} (conf: 0.885, supp: 0.104, lift: 3.193, conv: 6.289)
{1036, 1196} -> {260} (conf: 0.898, supp: 0.104, lift: 2.725, conv: 6.543)
{1036, 2716} -> {1196} (conf: 0.821, supp: 0.061, lift: 2.963, conv: 4.042)
{1036, 541} -> {1196} (conf: 0.816, supp: 0.063, lift: 2.944, conv: 3.929)
{1036, 592} -> {1196} (conf: 0.818, supp: 0.054, lift: 2.951, conv: 3.969)
{1036, 1197} -> {1198} (conf: 0.862, supp: 0.066, lift: 3.142, conv: 5.245)
{1036, 1197} -> {260} (conf: 0.808, supp: 0.062, lift: 2.454, conv: 3.498)
{1036, 1200} -> {1198} (conf: 0.843, supp: 0.073, lift: 3.076, conv: 4.636)
{1036, 1210} -> {1198} (conf: 0.841, supp: 0.088, lift: 3.065, conv: 4.555)
{1036, 1213} -> {1198} (conf: 0.824, supp: 0.056, lift: 3.004, conv: 4.121)
{1036, 1214} -> {1198} (conf: 0.832, supp: 0.075, lift: 3.035, conv: 4.330)
{1036, 1221} -> {1198} (conf: 0.830, supp: 0.056, lift: 3.028, conv: 4.278)
{1036, 1222} -> {1198} (conf: 0.823, supp: 0.055, lift: 3.000, conv: 4.095)
{1036, 1240} -> {1198} (conf: 0.824, supp: 0.088, lift: 3.003, conv: 4.113)
{1036, 1265} -> {1198} (conf: 0.832, supp: 0.065, lift: 3.035, conv: 4.325)
{1036, 1270} -> {1198} (conf: 0.823, supp: 0.085, lift: 3.001, conv: 4.097)
{1036, 1291} -> {1198} (conf: 0.907, supp: 0.092, lift: 3.307, conv: 7.786)
{1036, 1387} -> {1198} (conf: 0.874, supp: 0.056, lift: 3.188, conv: 5.774)
{1036, 1580} -> {1198} (conf: 0.820, supp: 0.060, lift: 2.989, conv: 4.023)
{1036, 1610} -> {1198} (conf: 0.850, supp: 0.056, lift: 3.101, conv: 4.851)
{1036, 1617} -> {1198} (conf: 0.824, supp: 0.054, lift: 3.004, conv: 4.122)
{1036, 1704} -> {1198} (conf: 0.801, supp: 0.055, lift: 2.919, conv: 3.639)
{1036, 1961} -> {1198} (conf: 0.809, supp: 0.052, lift: 2.949, conv: 3.793)
{1198, 2000} -> {1036} (conf: 0.800, supp: 0.053, lift: 4.633, conv: 4.146)
{1036, 2000} -> {1198} (conf: 0.852, supp: 0.053, lift: 3.106, conv: 4.895)
{1036, 2028} -> {1198} (conf: 0.808, supp: 0.075, lift: 2.947, conv: 3.783)
{1036, 2115} -> {1198} (conf: 0.917, supp: 0.055, lift: 3.343, conv: 8.724)
{1036, 260} -> {1198} (conf: 0.835, supp: 0.098, lift: 3.044, conv: 4.396)
{1036, 1198} -> {260} (conf: 0.800, supp: 0.098, lift: 2.430, conv: 3.359)
{1036, 2716} -> {1198} (conf: 0.851, supp: 0.064, lift: 3.101, conv: 4.855)
{1036, 2918} -> {1198} (conf: 0.843, supp: 0.054, lift: 3.073, conv: 4.613)
{1036, 541} -> {1198} (conf: 0.843, supp: 0.065, lift: 3.074, conv: 4.625)
{1036, 592} -> {1198} (conf: 0.845, supp: 0.056, lift: 3.080, conv: 4.674)
{1036, 858} -> {1198} (conf: 0.807, supp: 0.074, lift: 2.943, conv: 3.764)
{1036, 1200} -> {1214} (conf: 0.834, supp: 0.072, lift: 4.565, conv: 4.913)
{1036, 1200} -> {1240} (conf: 0.811, supp: 0.070, lift: 4.357, conv: 4.316)
{1036, 1200} -> {260} (conf: 0.811, supp: 0.070, lift: 2.463, conv: 3.551)
{1036, 1200} -> {589} (conf: 0.806, supp: 0.069, lift: 2.838, conv: 3.684)
{1036, 260} -> {1210} (conf: 0.808, supp: 0.095, lift: 3.050, conv: 3.825)
{1036, 1210} -> {260} (conf: 0.902, supp: 0.095, lift: 2.737, conv: 6.816)
{1036, 1213} -> {296} (conf: 0.867, supp: 0.059, lift: 2.169, conv: 4.500)
{1036, 1213} -> {318} (conf: 0.805, supp: 0.055, lift: 1.913, conv: 2.967)
{1036, 1213} -> {593} (conf: 0.821, supp: 0.056, lift: 2.103, conv: 3.404)
{1036, 1214} -> {1240} (conf: 0.805, supp: 0.073, lift: 4.325, conv: 4.181)
{1036, 1214} -> {260} (conf: 0.805, supp: 0.073, lift: 2.445, conv: 3.447)
{1036, 1221} -> {858} (conf: 0.960, supp: 0.065, lift: 3.616, conv: 18.438)
{1036, 1222} -> {296} (conf: 0.808, supp: 0.054, lift: 2.024, conv: 3.134)
{1036, 1240} -> {589} (conf: 0.820, supp: 0.087, lift: 2.889, conv: 3.976)
{1036, 2716} -> {1270} (conf: 0.807, supp: 0.060, lift: 3.493, conv: 3.978)
{1036, 2115} -> {1291} (conf: 0.868, supp: 0.052, lift: 4.720, conv: 6.203)
{1036, 1291} -> {260} (conf: 0.811, supp: 0.082, lift: 2.461, conv: 3.539)
{1036, 1387} -> {260} (conf: 0.821, supp: 0.053, lift: 2.492, conv: 3.742)
{1036, 1527} -> {2571} (conf: 0.873, supp: 0.059, lift: 2.743, conv: 5.360)
{1036, 1580} -> {2571} (conf: 0.839, supp: 0.062, lift: 2.637, conv: 4.236)
{1036, 1617} -> {296} (conf: 0.803, supp: 0.053, lift: 2.011, conv: 3.054)
{1036, 1617} -> {593} (conf: 0.805, supp: 0.053, lift: 2.062, conv: 3.130)
{1036, 1704} -> {2571} (conf: 0.830, supp: 0.057, lift: 2.608, conv: 4.004)
{1036, 1704} -> {318} (conf: 0.837, supp: 0.058, lift: 1.991, conv: 3.564)
{1036, 2028} -> {2571} (conf: 0.825, supp: 0.076, lift: 2.593, conv: 3.893)
{1036, 2716} -> {2571} (conf: 0.827, supp: 0.062, lift: 2.598, conv: 3.932)
{1036, 2762} -> {2571} (conf: 0.844, supp: 0.078, lift: 2.653, conv: 4.371)
{1036, 2858} -> {2571} (conf: 0.833, supp: 0.070, lift: 2.619, conv: 4.092)
{1036, 2918} -> {2571} (conf: 0.810, supp: 0.051, lift: 2.545, conv: 3.580)
{1036, 293} -> {2571} (conf: 0.808, supp: 0.052, lift: 2.540, conv: 3.553)
{1036, 2959} -> {2571} (conf: 0.878, supp: 0.074, lift: 2.761, conv: 5.609)
{1036, 3578} -> {2571} (conf: 0.873, supp: 0.072, lift: 2.744, conv: 5.372)
{1036, 3793} -> {2571} (conf: 0.903, supp: 0.053, lift: 2.839, conv: 7.035)
{1036, 3996} -> {2571} (conf: 0.875, supp: 0.050, lift: 2.751, conv: 5.468)
{1036, 4226} -> {2571} (conf: 0.876, supp: 0.061, lift: 2.752, conv: 5.483)
{1036, 4306} -> {2571} (conf: 0.875, supp: 0.061, lift: 2.749, conv: 5.434)
{1036, 4963} -> {2571} (conf: 0.886, supp: 0.053, lift: 2.785, conv: 5.989)
{1036, 4993} -> {2571} (conf: 0.890, supp: 0.074, lift: 2.797, conv: 6.185)
{1036, 5418} -> {2571} (conf: 0.884, supp: 0.052, lift: 2.778, conv: 5.872)
{1036, 5445} -> {2571} (conf: 0.912, supp: 0.051, lift: 2.865, conv: 7.708)
{1036, 5952} -> {2571} (conf: 0.891, supp: 0.068, lift: 2.800, conv: 6.248)
{1036, 6539} -> {2571} (conf: 0.884, supp: 0.053, lift: 2.778, conv: 5.872)
{1036, 7153} -> {2571} (conf: 0.899, supp: 0.064, lift: 2.824, conv: 6.721)
{1036, 2716} -> {260} (conf: 0.800, supp: 0.060, lift: 2.429, conv: 3.355)
{1036, 541} -> {260} (conf: 0.815, supp: 0.063, lift: 2.474, conv: 3.619)
{1036, 592} -> {260} (conf: 0.815, supp: 0.054, lift: 2.475, conv: 3.630)
{1036, 2858} -> {296} (conf: 0.815, supp: 0.068, lift: 2.039, conv: 3.239)
{1036, 293} -> {296} (conf: 0.835, supp: 0.054, lift: 2.091, conv: 3.644)
{1036, 2959} -> {296} (conf: 0.829, supp: 0.070, lift: 2.074, conv: 3.504)
{1036, 32} -> {296} (conf: 0.822, supp: 0.066, lift: 2.057, conv: 3.371)
{1036, 4226} -> {296} (conf: 0.837, supp: 0.058, lift: 2.096, conv: 3.688)
{1036, 47} -> {296} (conf: 0.830, supp: 0.074, lift: 2.078, conv: 3.531)
{1036, 50} -> {296} (conf: 0.807, supp: 0.078, lift: 2.019, conv: 3.106)
{1036, 608} -> {296} (conf: 0.831, supp: 0.066, lift: 2.081, conv: 3.560)
{1036, 4226} -> {318} (conf: 0.808, supp: 0.056, lift: 1.920, conv: 3.012)
{1036, 380} -> {589} (conf: 0.831, supp: 0.052, lift: 2.929, conv: 4.249)
{1036, 47} -> {593} (conf: 0.824, supp: 0.074, lift: 2.110, conv: 3.458)
{1036, 5952} -> {4993} (conf: 0.938, supp: 0.072, lift: 4.062, conv: 12.325)
{1036, 4993} -> {5952} (conf: 0.866, supp: 0.072, lift: 4.156, conv: 5.915)
{1036, 6539} -> {4993} (conf: 0.837, supp: 0.050, lift: 3.625, conv: 4.707)
{1036, 7153} -> {4993} (conf: 0.935, supp: 0.067, lift: 4.052, conv: 11.875)
{1036, 4993} -> {7153} (conf: 0.809, supp: 0.067, lift: 4.123, conv: 4.198)
{1036, 592} -> {589} (conf: 0.800, supp: 0.053, lift: 2.819, conv: 3.581)
{1036, 608} -> {593} (conf: 0.816, supp: 0.065, lift: 2.091, conv: 3.322)
{1036, 7153} -> {5952} (conf: 0.925, supp: 0.066, lift: 4.438, conv: 10.543)
{1036, 5952} -> {7153} (conf: 0.866, supp: 0.066, lift: 4.414, conv: 5.978)
{1073, 1198} -> {1196} (conf: 0.800, supp: 0.057, lift: 2.887, conv: 3.619)
{1073, 1196} -> {1198} (conf: 0.814, supp: 0.057, lift: 2.968, conv: 3.901)
{1073, 1210} -> {1196} (conf: 0.825, supp: 0.059, lift: 2.975, conv: 4.119)
{1073, 1196} -> {1210} (conf: 0.830, supp: 0.059, lift: 3.133, conv: 4.320)
{1073, 1196} -> {260} (conf: 0.915, supp: 0.065, lift: 2.779, conv: 7.920)
{1073, 1291} -> {1198} (conf: 0.910, supp: 0.051, lift: 3.319, conv: 8.090)
{1073, 1198} -> {260} (conf: 0.816, supp: 0.059, lift: 2.478, conv: 3.650)
{1073, 1210} -> {260} (conf: 0.918, supp: 0.065, lift: 2.788, conv: 8.200)
{1079, 1196} -> {1198} (conf: 0.835, supp: 0.055, lift: 3.046, conv: 4.406)
{1079, 1210} -> {1196} (conf: 0.905, supp: 0.051, lift: 3.264, conv: 7.586)
{1079, 260} -> {1196} (conf: 0.848, supp: 0.057, lift: 3.061, conv: 4.769)
{1079, 1196} -> {260} (conf: 0.879, supp: 0.057, lift: 2.668, conv: 5.527)
{1079, 260} -> {1198} (conf: 0.813, supp: 0.055, lift: 2.963, conv: 3.871)
{1079, 1210} -> {260} (conf: 0.892, supp: 0.050, lift: 2.708, conv: 6.214)
{1079, 50} -> {296} (conf: 0.826, supp: 0.051, lift: 2.067, conv: 3.447)
{1079, 608} -> {296} (conf: 0.819, supp: 0.051, lift: 2.052, conv: 3.326)
{1080, 1089} -> {1136} (conf: 0.858, supp: 0.050, lift: 4.183, conv: 5.583)
{1080, 1089} -> {296} (conf: 0.911, supp: 0.053, lift: 2.280, conv: 6.716)
{1080, 1196} -> {1136} (conf: 0.866, supp: 0.063, lift: 4.221, conv: 5.911)
{1080, 1198} -> {1136} (conf: 0.865, supp: 0.062, lift: 4.218, conv: 5.879)
{1080, 1210} -> {1136} (conf: 0.859, supp: 0.054, lift: 4.191, conv: 5.647)
{1080, 1214} -> {1136} (conf: 0.862, supp: 0.051, lift: 4.205, conv: 5.770)
{1080, 1270} -> {1136} (conf: 0.865, supp: 0.053, lift: 4.221, conv: 5.903)
{1080, 2571} -> {1136} (conf: 0.845, supp: 0.061, lift: 4.119, conv: 5.113)
{1080, 260} -> {1136} (conf: 0.857, supp: 0.064, lift: 4.182, conv: 5.575)
{1080, 2858} -> {1136} (conf: 0.842, supp: 0.055, lift: 4.107, conv: 5.034)
{1080, 2959} -> {1136} (conf: 0.841, supp: 0.053, lift: 4.102, conv: 4.999)
{1080, 296} -> {1136} (conf: 0.830, supp: 0.069, lift: 4.049, conv: 4.682)
{1080, 318} -> {1136} (conf: 0.835, supp: 0.059, lift: 4.071, conv: 4.811)
{1080, 32} -> {1136} (conf: 0.844, supp: 0.051, lift: 4.118, conv: 5.105)
{1080, 356} -> {1136} (conf: 0.832, supp: 0.053, lift: 4.059, conv: 4.740)
{1080, 4993} -> {1136} (conf: 0.850, supp: 0.052, lift: 4.144, conv: 5.285)
{1080, 50} -> {1136} (conf: 0.842, supp: 0.055, lift: 4.108, conv: 5.042)
