min support - 0.04 
min confidence - 0.8 
max length - 3.0
{1370} -> {1036} (conf: 0.804, supp: 0.050, lift: 4.655, conv: 4.227)
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{6807} -> {1136} (conf: 0.841, supp: 0.043, lift: 4.101, conv: 4.992)
{1374} -> {1196} (conf: 0.815, supp: 0.062, lift: 2.940, conv: 3.903)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{33493} -> {1196} (conf: 0.854, supp: 0.049, lift: 3.082, conv: 4.964)
{5378} -> {1196} (conf: 0.826, supp: 0.046, lift: 2.981, conv: 4.159)
{1275} -> {1198} (conf: 0.802, supp: 0.042, lift: 2.926, conv: 3.672)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{33493} -> {1210} (conf: 0.826, supp: 0.047, lift: 3.120, conv: 4.232)
{5378} -> {1210} (conf: 0.813, supp: 0.046, lift: 3.069, conv: 3.927)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{2011} -> {1270} (conf: 0.870, supp: 0.070, lift: 3.768, conv: 5.929)
{2012} -> {1270} (conf: 0.820, supp: 0.057, lift: 3.551, conv: 4.274)
{1374} -> {260} (conf: 0.815, supp: 0.062, lift: 2.474, conv: 3.623)
{1729} -> {296} (conf: 0.879, supp: 0.051, lift: 2.199, conv: 4.943)
{1748} -> {2571} (conf: 0.812, supp: 0.051, lift: 2.551, conv: 3.621)
{2916} -> {2571} (conf: 0.811, supp: 0.077, lift: 2.548, conv: 3.602)
{32587} -> {2571} (conf: 0.813, supp: 0.073, lift: 2.554, conv: 3.639)
{33493} -> {2571} (conf: 0.839, supp: 0.048, lift: 2.638, conv: 4.240)
{3527} -> {2571} (conf: 0.826, supp: 0.058, lift: 2.596, conv: 3.916)
{3994} -> {2571} (conf: 0.815, supp: 0.050, lift: 2.560, conv: 3.678)
{44191} -> {2571} (conf: 0.812, supp: 0.069, lift: 2.553, conv: 3.629)
{6333} -> {2571} (conf: 0.814, supp: 0.069, lift: 2.559, conv: 3.667)
{6365} -> {2571} (conf: 0.913, supp: 0.063, lift: 2.869, conv: 7.827)
{6934} -> {2571} (conf: 0.924, supp: 0.041, lift: 2.904, conv: 8.980)
{7143} -> {2571} (conf: 0.815, supp: 0.046, lift: 2.561, conv: 3.683)
{33493} -> {260} (conf: 0.858, supp: 0.049, lift: 2.604, conv: 4.708)
{5378} -> {260} (conf: 0.819, supp: 0.046, lift: 2.487, conv: 3.708)
{3160} -> {2858} (conf: 0.809, supp: 0.052, lift: 2.914, conv: 3.775)
{288} -> {296} (conf: 0.848, supp: 0.068, lift: 2.124, conv: 3.959)
{32587} -> {2959} (conf: 0.813, supp: 0.073, lift: 3.201, conv: 3.987)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{32587} -> {296} (conf: 0.815, supp: 0.073, lift: 2.040, conv: 3.240)
{4262} -> {296} (conf: 0.826, supp: 0.051, lift: 2.068, conv: 3.450)
{555} -> {296} (conf: 0.842, supp: 0.065, lift: 2.107, conv: 3.791)
{55820} -> {296} (conf: 0.816, supp: 0.051, lift: 2.042, conv: 3.260)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{6870} -> {318} (conf: 0.803, supp: 0.040, lift: 1.908, conv: 2.938)
{33493} -> {4993} (conf: 0.816, supp: 0.047, lift: 3.536, conv: 4.184)
{33493} -> {5952} (conf: 0.805, supp: 0.046, lift: 3.863, conv: 4.063)
{33493} -> {7153} (conf: 0.805, supp: 0.046, lift: 4.107, conv: 4.129)
{8360} -> {4306} (conf: 0.872, supp: 0.064, lift: 4.801, conv: 6.389)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{8665} -> {5418} (conf: 0.848, supp: 0.067, lift: 7.107, conv: 5.784)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{1, 2011} -> {1270} (conf: 0.937, supp: 0.042, lift: 4.055, conv: 12.133)
{1270, 2355} -> {1} (conf: 0.804, supp: 0.043, lift: 2.968, conv: 3.722)
{1, 2797} -> {1270} (conf: 0.800, supp: 0.044, lift: 3.465, conv: 3.851)
{1270, 3114} -> {1} (conf: 0.874, supp: 0.061, lift: 3.225, conv: 5.788)
{1, 2115} -> {1291} (conf: 0.847, supp: 0.048, lift: 4.605, conv: 5.348)
{1, 1291} -> {260} (conf: 0.826, supp: 0.078, lift: 2.507, conv: 3.849)
{1291, 3114} -> {1} (conf: 0.885, supp: 0.050, lift: 3.267, conv: 6.350)
{1, 1387} -> {260} (conf: 0.814, supp: 0.049, lift: 2.470, conv: 3.599)
{150, 3114} -> {1} (conf: 0.905, supp: 0.042, lift: 3.339, conv: 7.664)
{1, 1527} -> {2571} (conf: 0.840, supp: 0.057, lift: 2.641, conv: 4.269)
{1580, 3114} -> {1} (conf: 0.887, supp: 0.049, lift: 3.275, conv: 6.475)
{1, 1653} -> {2571} (conf: 0.861, supp: 0.040, lift: 2.706, conv: 4.899)
{1, 1682} -> {2571} (conf: 0.800, supp: 0.058, lift: 2.515, conv: 3.413)
{1682, 3114} -> {1} (conf: 0.901, supp: 0.042, lift: 3.325, conv: 7.359)
{1704, 3114} -> {1} (conf: 0.883, supp: 0.043, lift: 3.259, conv: 6.244)
{1, 1704} -> {318} (conf: 0.810, supp: 0.066, lift: 1.925, conv: 3.043)
{1, 1732} -> {296} (conf: 0.848, supp: 0.045, lift: 2.123, conv: 3.953)
{2028, 3114} -> {1} (conf: 0.849, supp: 0.052, lift: 3.132, conv: 4.822)
{1, 2115} -> {2571} (conf: 0.818, supp: 0.047, lift: 2.571, conv: 3.746)
{1, 2115} -> {260} (conf: 0.821, supp: 0.047, lift: 2.493, conv: 3.749)
{1, 223} -> {296} (conf: 0.813, supp: 0.048, lift: 2.034, conv: 3.204)
{1, 2329} -> {2571} (conf: 0.836, supp: 0.050, lift: 2.627, conv: 4.153)
{1, 2329} -> {2959} (conf: 0.819, supp: 0.049, lift: 3.224, conv: 4.116)
{1, 2329} -> {296} (conf: 0.837, supp: 0.050, lift: 2.095, conv: 3.683)
{1, 2329} -> {318} (conf: 0.824, supp: 0.049, lift: 1.958, conv: 3.283)
{2355, 3114} -> {1} (conf: 0.847, supp: 0.045, lift: 3.126, conv: 4.768)
{1, 2502} -> {2571} (conf: 0.809, supp: 0.047, lift: 2.543, conv: 3.574)
{1, 2916} -> {2571} (conf: 0.872, supp: 0.041, lift: 2.741, conv: 5.324)
{1, 2959} -> {2571} (conf: 0.836, supp: 0.080, lift: 2.629, conv: 4.167)
{2571, 3114} -> {1} (conf: 0.846, supp: 0.068, lift: 3.123, conv: 4.745)
{1, 3147} -> {2571} (conf: 0.811, supp: 0.050, lift: 2.549, conv: 3.607)
{1, 33794} -> {2571} (conf: 0.866, supp: 0.050, lift: 2.722, conv: 5.091)
{1, 3578} -> {2571} (conf: 0.835, supp: 0.072, lift: 2.623, conv: 4.121)
{1, 3793} -> {2571} (conf: 0.867, supp: 0.059, lift: 2.724, conv: 5.110)
{1, 3996} -> {2571} (conf: 0.830, supp: 0.056, lift: 2.609, conv: 4.011)
{1, 4011} -> {2571} (conf: 0.886, supp: 0.043, lift: 2.785, conv: 5.977)
{1, 4226} -> {2571} (conf: 0.826, supp: 0.067, lift: 2.596, conv: 3.915)
{1, 4878} -> {2571} (conf: 0.856, supp: 0.042, lift: 2.692, conv: 4.748)
{1, 4963} -> {2571} (conf: 0.834, supp: 0.057, lift: 2.620, conv: 4.096)
{1, 4973} -> {2571} (conf: 0.802, supp: 0.048, lift: 2.519, conv: 3.436)
{1, 4993} -> {2571} (conf: 0.831, supp: 0.083, lift: 2.611, conv: 4.027)
{1, 4995} -> {2571} (conf: 0.811, supp: 0.050, lift: 2.550, conv: 3.615)
{1, 5349} -> {2571} (conf: 0.841, supp: 0.054, lift: 2.643, conv: 4.281)
{1, 5418} -> {2571} (conf: 0.865, supp: 0.051, lift: 2.719, conv: 5.058)
{1, 5445} -> {2571} (conf: 0.882, supp: 0.055, lift: 2.772, conv: 5.775)
{1, 58559} -> {2571} (conf: 0.820, supp: 0.042, lift: 2.578, conv: 3.790)
{1, 5952} -> {2571} (conf: 0.831, supp: 0.077, lift: 2.613, conv: 4.042)
{1, 5989} -> {2571} (conf: 0.818, supp: 0.046, lift: 2.570, conv: 3.739)
{1, 6333} -> {2571} (conf: 0.882, supp: 0.042, lift: 2.772, conv: 5.768)
{1, 6539} -> {2571} (conf: 0.812, supp: 0.061, lift: 2.552, conv: 3.625)
{1, 6874} -> {2571} (conf: 0.869, supp: 0.052, lift: 2.732, conv: 5.219)
{1, 7153} -> {2571} (conf: 0.840, supp: 0.073, lift: 2.639, conv: 4.249)
{1, 7361} -> {2571} (conf: 0.822, supp: 0.049, lift: 2.584, conv: 3.836)
{1, 7438} -> {2571} (conf: 0.872, supp: 0.045, lift: 2.741, conv: 5.330)
{260, 3114} -> {1} (conf: 0.848, supp: 0.063, lift: 3.131, conv: 4.810)
{1, 541} -> {260} (conf: 0.809, supp: 0.062, lift: 2.457, conv: 3.513)
{1, 924} -> {260} (conf: 0.805, supp: 0.047, lift: 2.443, conv: 3.436)
{2716, 3114} -> {1} (conf: 0.839, supp: 0.046, lift: 3.097, conv: 4.531)
{2762, 3114} -> {1} (conf: 0.815, supp: 0.059, lift: 3.008, conv: 3.941)
{2918, 3114} -> {1} (conf: 0.884, supp: 0.043, lift: 3.262, conv: 6.289)
{1, 293} -> {296} (conf: 0.831, supp: 0.053, lift: 2.079, conv: 3.545)
{2959, 3114} -> {1} (conf: 0.838, supp: 0.050, lift: 3.092, conv: 4.498)
{1, 4011} -> {2959} (conf: 0.866, supp: 0.042, lift: 3.411, conv: 5.583)
{1, 4878} -> {2959} (conf: 0.845, supp: 0.041, lift: 3.328, conv: 4.816)
{1, 6874} -> {2959} (conf: 0.810, supp: 0.049, lift: 3.188, conv: 3.921)
{1, 7438} -> {2959} (conf: 0.819, supp: 0.043, lift: 3.224, conv: 4.114)
{296, 3114} -> {1} (conf: 0.858, supp: 0.056, lift: 3.167, conv: 5.140)
{1, 4011} -> {296} (conf: 0.869, supp: 0.042, lift: 2.177, conv: 4.598)
{1, 47} -> {296} (conf: 0.805, supp: 0.083, lift: 2.015, conv: 3.075)
{1, 4878} -> {296} (conf: 0.836, supp: 0.041, lift: 2.093, conv: 3.666)
{1, 6874} -> {296} (conf: 0.849, supp: 0.051, lift: 2.126, conv: 3.986)
{1, 7361} -> {296} (conf: 0.801, supp: 0.048, lift: 2.006, conv: 3.020)
{1, 7438} -> {296} (conf: 0.862, supp: 0.045, lift: 2.159, conv: 4.358)
{1, 778} -> {296} (conf: 0.833, supp: 0.050, lift: 2.086, conv: 3.597)
{3114, 318} -> {1} (conf: 0.855, supp: 0.062, lift: 3.154, conv: 5.016)
{3114, 32} -> {1} (conf: 0.880, supp: 0.040, lift: 3.246, conv: 6.061)
{3114, 356} -> {1} (conf: 0.879, supp: 0.061, lift: 3.245, conv: 6.040)
{3114, 3578} -> {1} (conf: 0.843, supp: 0.048, lift: 3.111, conv: 4.644)
{3114, 364} -> {1} (conf: 0.916, supp: 0.049, lift: 3.382, conv: 8.715)
{3114, 3793} -> {1} (conf: 0.843, supp: 0.041, lift: 3.113, conv: 4.658)
{3114, 4226} -> {1} (conf: 0.872, supp: 0.044, lift: 3.220, conv: 5.717)
{3114, 4306} -> {1} (conf: 0.879, supp: 0.058, lift: 3.244, conv: 6.030)
{3114, 457} -> {1} (conf: 0.881, supp: 0.045, lift: 3.252, conv: 6.137)
{3114, 47} -> {1} (conf: 0.894, supp: 0.044, lift: 3.300, conv: 6.885)
{3114, 480} -> {1} (conf: 0.883, supp: 0.052, lift: 3.258, conv: 6.225)
{3114, 4886} -> {1} (conf: 0.900, supp: 0.055, lift: 3.321, conv: 7.292)
{3114, 4963} -> {1} (conf: 0.898, supp: 0.040, lift: 3.313, conv: 7.140)
{3114, 4993} -> {1} (conf: 0.867, supp: 0.056, lift: 3.198, conv: 5.466)
{3114, 50} -> {1} (conf: 0.845, supp: 0.049, lift: 3.120, conv: 4.715)
{3114, 527} -> {1} (conf: 0.842, supp: 0.048, lift: 3.105, conv: 4.600)
{3114, 5349} -> {1} (conf: 0.900, supp: 0.040, lift: 3.321, conv: 7.294)
{3114, 588} -> {1} (conf: 0.916, supp: 0.046, lift: 3.380, conv: 8.680)
{3114, 589} -> {1} (conf: 0.865, supp: 0.052, lift: 3.194, conv: 5.417)
{3114, 593} -> {1} (conf: 0.853, supp: 0.056, lift: 3.146, conv: 4.944)
{3114, 5952} -> {1} (conf: 0.876, supp: 0.051, lift: 3.232, conv: 5.870)
{3114, 608} -> {1} (conf: 0.846, supp: 0.044, lift: 3.121, conv: 4.728)
{3114, 6377} -> {1} (conf: 0.916, supp: 0.051, lift: 3.382, conv: 8.717)
{3114, 6539} -> {1} (conf: 0.908, supp: 0.044, lift: 3.350, conv: 7.913)
{3114, 7153} -> {1} (conf: 0.894, supp: 0.048, lift: 3.298, conv: 6.854)
{3114, 858} -> {1} (conf: 0.835, supp: 0.045, lift: 3.080, conv: 4.410)
{3114, 8961} -> {1} (conf: 0.916, supp: 0.044, lift: 3.381, conv: 8.712)
{1, 3147} -> {318} (conf: 0.828, supp: 0.051, lift: 1.969, conv: 3.377)
{1, 3147} -> {356} (conf: 0.820, supp: 0.050, lift: 2.194, conv: 3.479)
{1, 33794} -> {4993} (conf: 0.817, supp: 0.048, lift: 3.540, conv: 4.204)
{1, 4022} -> {356} (conf: 0.812, supp: 0.041, lift: 2.173, conv: 3.329)
{1, 4995} -> {356} (conf: 0.807, supp: 0.050, lift: 2.159, conv: 3.242)
{1, 500} -> {356} (conf: 0.820, supp: 0.048, lift: 2.195, conv: 3.484)
{1, 539} -> {356} (conf: 0.809, supp: 0.040, lift: 2.164, conv: 3.275)
{1, 597} -> {356} (conf: 0.822, supp: 0.044, lift: 2.201, conv: 3.528)
{1, 5989} -> {356} (conf: 0.808, supp: 0.046, lift: 2.162, conv: 3.263)
{364, 8961} -> {1} (conf: 0.804, supp: 0.040, lift: 2.967, conv: 3.719)
{1, 8360} -> {4306} (conf: 0.917, supp: 0.043, lift: 5.048, conv: 9.834)
{4886, 588} -> {1} (conf: 0.813, supp: 0.043, lift: 3.000, conv: 3.899)
{1, 5349} -> {4993} (conf: 0.813, supp: 0.053, lift: 3.523, conv: 4.114)
{1, 5418} -> {4993} (conf: 0.805, supp: 0.048, lift: 3.487, conv: 3.942)
{1, 5445} -> {4993} (conf: 0.804, supp: 0.050, lift: 3.482, conv: 3.920)
{1, 5952} -> {4993} (conf: 0.924, supp: 0.085, lift: 4.004, conv: 10.155)
{1, 4993} -> {5952} (conf: 0.852, supp: 0.085, lift: 4.087, conv: 5.346)
{1, 6333} -> {4993} (conf: 0.854, supp: 0.041, lift: 3.699, conv: 5.256)
{1, 6539} -> {4993} (conf: 0.801, supp: 0.061, lift: 3.470, conv: 3.864)
{1, 7153} -> {4993} (conf: 0.926, supp: 0.080, lift: 4.011, conv: 10.356)
{1, 4993} -> {7153} (conf: 0.801, supp: 0.080, lift: 4.085, conv: 4.040)
{1, 7438} -> {4993} (conf: 0.804, supp: 0.042, lift: 3.481, conv: 3.915)
{588, 6377} -> {1} (conf: 0.808, supp: 0.043, lift: 2.981, conv: 3.795)
{1, 6333} -> {5952} (conf: 0.841, supp: 0.040, lift: 4.034, conv: 4.973)
{1, 7153} -> {5952} (conf: 0.915, supp: 0.079, lift: 4.391, conv: 9.347)
{1, 5952} -> {7153} (conf: 0.859, supp: 0.079, lift: 4.382, conv: 5.710)
{1, 7438} -> {6874} (conf: 0.901, supp: 0.047, lift: 7.066, conv: 8.788)
{10, 1198} -> {1196} (conf: 0.853, supp: 0.042, lift: 3.079, conv: 4.932)
{10, 1196} -> {1198} (conf: 0.844, supp: 0.042, lift: 3.078, conv: 4.652)
{10, 1210} -> {1196} (conf: 0.910, supp: 0.044, lift: 3.282, conv: 7.999)
{10, 1196} -> {1210} (conf: 0.893, supp: 0.044, lift: 3.371, conv: 6.866)
{10, 260} -> {1196} (conf: 0.877, supp: 0.046, lift: 3.165, conv: 5.893)
{10, 1196} -> {260} (conf: 0.919, supp: 0.046, lift: 2.790, conv: 8.280)
{10, 1291} -> {1198} (conf: 0.914, supp: 0.041, lift: 3.331, conv: 8.392)
{10, 1198} -> {1291} (conf: 0.835, supp: 0.041, lift: 4.540, conv: 4.959)
{10, 260} -> {1198} (conf: 0.806, supp: 0.042, lift: 2.940, conv: 3.744)
{10, 1198} -> {260} (conf: 0.854, supp: 0.042, lift: 2.592, conv: 4.590)
{10, 260} -> {1210} (conf: 0.853, supp: 0.044, lift: 3.220, conv: 4.997)
{10, 1210} -> {260} (conf: 0.910, supp: 0.044, lift: 2.763, conv: 7.458)
{1036, 1079} -> {1198} (conf: 0.834, supp: 0.043, lift: 3.043, conv: 4.385)
{1036, 1080} -> {1136} (conf: 0.860, supp: 0.043, lift: 4.197, conv: 5.695)
{1036, 1080} -> {1198} (conf: 0.825, supp: 0.042, lift: 3.008, conv: 4.142)
{1036, 1080} -> {260} (conf: 0.800, supp: 0.040, lift: 2.429, conv: 3.354)
{1036, 1080} -> {296} (conf: 0.827, supp: 0.042, lift: 2.069, conv: 3.462)
{1036, 1089} -> {296} (conf: 0.908, supp: 0.067, lift: 2.272, conv: 6.501)
{1036, 1089} -> {593} (conf: 0.817, supp: 0.061, lift: 2.093, conv: 3.334)
{1036, 1090} -> {1196} (conf: 0.801, supp: 0.040, lift: 2.888, conv: 3.625)
{1036, 1090} -> {1198} (conf: 0.845, supp: 0.042, lift: 3.081, conv: 4.681)
{1036, 1090} -> {296} (conf: 0.811, supp: 0.041, lift: 2.032, conv: 3.185)
{1036, 1090} -> {593} (conf: 0.827, supp: 0.041, lift: 2.118, conv: 3.522)
{1036, 1097} -> {1196} (conf: 0.800, supp: 0.058, lift: 2.888, conv: 3.621)
{1036, 1097} -> {1198} (conf: 0.842, supp: 0.061, lift: 3.072, conv: 4.608)
{1036, 1101} -> {1198} (conf: 0.835, supp: 0.040, lift: 3.045, conv: 4.402)
{1036, 111} -> {296} (conf: 0.867, supp: 0.044, lift: 2.170, conv: 4.506)
